%Archivo de ejemplo
%Formato centroId estudianteId asignaturaId <secuencia de notas>

centro04	bav639	htf	5.6	9.64	9.23	9.51	7.76	6.62	5.4	4.72	5.24	4.84					
centro04	bav639	htv	4.97	8.26	7.0	2.52	1.58	3.1	3.62	4.09	5.76	1.13	9.16	5.77	3.1		
centro04	bav639	qmx	4.27	2.34	7.6	5.42	5.07	4.71									
centro04	rpl021	nbi	4.88	3.38	0.79	9.39	1.47	1.59	7.03	7.52	0.82	8.87	3.61	3.67	2.72		
centro04	rpl021	xfh	2.75	4.98	1.37	8.65	0.68	8.68	2.69	4.15	8.74	3.2	7.4				
centro04	rpl021	spq	3.56	4.06	6.81	4.47	2.76	8.25									
centro04	rpl021	htf	8.68	3.98	4.81	9.09	3.42	7.35	9.32	8.05							
centro04	ddh457	spq	2.16	5.35	6.44	4.26	7.96	8.64	3.36	9.78	1.54	1.35	4.85	2.68	6.64		
centro04	ddh457	nbi	5.0	1.0	6.34	0.07	3.65	7.22	5.65	4.96	9.81	9.75					
centro04	ddh457	lud	1.32	6.17	3.5	5.71	0.46	8.48	1.55	7.24	3.53	2.38	7.05	9.7	4.5	0.04	2.69
centro04	ddh457	xfh	8.51	7.54	5.85	5.06	5.93	1.03	5.36	9.38	9.09	9.14	8.11	0.77	8.42	8.02	6.46
centro04	ddh457	htv	2.82	1.65	0.19	7.88	3.34	9.36									
centro04	xjg146	xfh	5.83	1.58	1.3	6.01	5.17	5.45	6.93	1.78							
centro04	xjg146	qmx	5.75	9.77	7.92	4.7	4.5	7.6	6.46	7.08	4.61	1.72	7.51	2.97	6.35	1.98	8.83
centro04	xjg146	usz	6.23	4.62	4.95	6.04	8.67	3.62	1.1	9.04	7.53						
centro04	xjg146	lud	2.23	5.19	6.76	0.43	1.57	9.16	0.47	8.06	2.7						
centro04	xjg146	htf	6.47	6.41	1.25	4.71	8.64	9.61	6.26	7.21	5.68	0.09	0.66	6.99	4.83		
centro04	xjg146	dgz	4.15	2.88	1.68	3.82	7.79	6.94	1.38	3.66	5.94	9.23	2.21	7.82			
centro04	mza213	spq	9.12	6.79	1.48	2.42	9.44										
centro04	mza213	xfh	7.52	1.84	1.82	3.11	0.66	4.91									
centro04	mza213	qmx	4.21	9.7	0.13	0.12	0.66	2.66	9.18	7.97	2.17	3.3					
centro04	mza213	htv	9.85	2.73	8.01	1.64	5.75	6.37	8.34	9.63	6.47	3.23	4.17	4.15	6.94		
centro04	mza213	nbi	7.97	0.82	3.53	8.63	0.2	1.69	4.31	9.13	7.42	4.65	7.79	4.03			
centro04	afv553	spq	0.16	0.38	9.71	0.56	3.01	4.53	0.68	8.41	3.12	1.46	5.03	2.49	7.38	3.25	
centro04	afv553	dgz	6.59	0.52	9.21	1.76	2.49	4.01	4.93	1.44	7.05						
centro04	afv553	usz	7.35	4.43	3.64	8.63	9.46										
centro04	afv553	qmx	6.22	3.06	2.31	5.75	5.87	2.77	8.54	7.39							
centro04	uva146	pxx	2.48	7.98	5.11	8.92	2.46	9.34	2.32	3.4							
centro04	uva146	usz	8.98	6.79	0.5	9.86	4.23	1.01	1.79	2.93	4.76	2.53	6.34	5.39	1.91	8.19	1.57
centro04	uva146	nbi	2.3	0.45	9.16	4.0	1.26	8.21	3.27	8.19							
centro04	uva146	xfh	7.09	3.66	3.56	5.34	4.99	8.04	9.56	2.67	9.98	0.52	1.52	8.95			
centro04	uva146	qmx	6.75	9.46	3.93	0.71	5.94	1.56	8.13	8.56	1.32	2.33	8.01	0.36	4.86	5.17	5.86
centro04	uva146	dgz	8.22	7.33	8.86	9.03	3.49	7.43	7.29	3.1							
centro04	uva146	htv	9.32	9.74	6.16	8.74	1.1	6.92	8.58	3.14	4.96						




centro04	uva146	lud	8.94	3.92	7.98	1.74	5.15	6.5									
centro04	uva146	htf	4.1	0.17	7.84	1.2	4.11	8.45	0.74	6.7	5.36						
centro04	boq264	htv	4.36	0.73	0.42	1.54	3.14	5.62	3.85	8.09	6.68	4.2	4.45	8.77			
centro04	boq264	dgz	1.9	2.16	9.64	0.24	9.33	0.42	7.65	0.38	0.44						
centro04	boq264	nbi	7.65	4.18	0.96	0.5	2.17	1.49	8.31	5.24	5.57						
centro04	boq264	xfh	5.94	0.38	7.99	8.96	6.56	3.86	2.43	5.23	4.08	5.08	7.08	7.34	0.89		
centro04	boq264	spq	3.53	4.2	5.96	9.93	6.28	6.61	3.82	9.93	7.59	5.36	1.6	4.79	5.24	0.12	9.49
centro04	boq264	lud	1.57	0.02	6.38	5.54	6.73	9.44	2.9	1.54	1.93	2.11	4.2	0.18			
centro04	mpa615	dgz	5.84	9.89	3.71	6.42	3.47	2.84	5.49	4.12	8.92	2.6	4.81	5.64	9.44	3.79	
centro04	mpa615	spq	7.23	4.49	0.68	5.61	7.63	8.93	0.84	3.04	4.31	3.51	6.08	3.65	4.02		
centro04	mpa615	pxx	2.49	7.5	5.04	9.16	6.56	2.1	9.32	0.16	0.32						







centro04	mpa615	htf	5.29	9.61	4.29	7.58	2.14	7.71	7.04	4.82	2.42	6.77					
centro04	mpa615	lud	3.79	6.88	4.81	5.92	1.61	4.16									
centro04	mpa615	qmx	2.83	4.8	1.54	8.52	1.44	6.65	1.38	3.75	8.18	3.37					
centro04	mpa615	nbi	6.58	9.97	2.96	9.93	5.07										
centro04	mpa615	usz	6.66	5.86	5.51	2.09	8.47										
centro04	icd837	lud	2.15	2.02	7.94	2.82	5.26	7.72	0.59	0.3	0.79	2.23	1.57				
centro04	icd837	dgz	6.18	2.26	0.18	6.92	7.14	1.06	9.92	5.66	6.44						
centro04	icd837	pxx	9.9	4.13	3.87	5.12	4.97	1.95	1.0	6.06	3.78	1.45					
centro04	icd837	xfh	4.52	3.27	4.04	0.04	1.27	0.37	2.24								
centro04	icd837	usz	0.39	3.82	4.68	8.53	9.76	1.02	3.59	6.59	5.19						
centro04	icd837	htf	8.26	1.02	5.17	6.29	7.72										
centro04	icd837	spq	8.83	0.12	0.69	4.03	0.43	5.42	1.15	1.8	5.79	4.88	5.53	7.71	4.86		
centro04	hmn393	spq	4.74	6.11	8.29	8.1	8.56	2.82	3.03								
centro04	hmn393	htf	1.45	7.99	2.6	5.55	2.51										

centro04	hmn393	htv	8.36	1.91	0.7	8.68	2.35	0.77	3.67	2.26	0.74	8.36	1.1	5.33	6.95		
centro04	hmn393	lud	6.79	6.31	8.12	9.2	7.88	6.04	2.49	5.74	0.06	0.85	2.64				
centro04	hmn393	xfh	8.73	5.68	7.44	8.31	8.15	8.04									
centro04	hmn393	dgz	1.25	3.15	9.48	9.56	6.77	1.43	3.04	4.86	5.6	6.69	2.11	0.63	0.45	2.62	
centro04	hmn393	pxx	0.93	7.56	5.16	1.11	8.58	8.55	6.33	3.12	9.49						
centro04	hmn393	nbi	9.22	6.97	2.31	3.15	1.16	8.74	6.69	3.1	4.5	5.02					
